Gene1,Gene2
TEAD4,TRIAP1
TEAD4,LIMCH1
TEAD4,BUB1B
TEAD4,DCAF5
TEAD4,KLHL7
TEAD4,KAT6A
TEAD4,TMEM39A
TEAD4,PNRC1
TEAD4,MAML3
TEAD4,ZNF3
TEAD4,CEP290
TEAD4,RUNX1
TEAD4,ID1
TEAD4,PNPLA8
TEAD4,IL6ST
TEAD4,DMXL2
TEAD4,AIP
TEAD4,TJP2
TEAD4,IMP4
TEAD4,BCAS2
TEAD4,COL4A6
TEAD4,COL4A5
TEAD4,SNRPB
TEAD4,KIF23
TEAD4,RRAS2
TEAD4,IFRD2
TEAD4,TUBE1
TEAD4,PAK1
TEAD4,MAPRE2
TEAD4,POLR2M
TEAD4,UTP14A
TEAD4,BBIP1
TEAD4,EEF1A1
TEAD4,ACBD6
TEAD4,ARL4A
TEAD4,BCLAF1
TEAD4,GRHL1
TEAD4,ELL2
TEAD4,CLCN3
TEAD4,RBPJ
TEAD4,NFAT5
TEAD4,SUPT16H
TEAD4,PDCD11
TEAD4,POLR2H
TEAD4,FER
TEAD4,SRGAP1
TEAD4,ANKRD18B
TEAD4,TDRD7
TEAD4,PJA2
TEAD4,PHB2
TEAD4,CDCA7L
TEAD4,HPS5
TEAD4,PALLD
TEAD4,ZRANB2
TEAD4,FXR1
TEAD4,ZFYVE16
TEAD4,MEIS1
TEAD4,OPTN
TEAD4,DNMT3A
TEAD4,CHD9
TEAD4,FBXO28
TEAD4,OTUD6B
TEAD4,KLHL12
TEAD4,FOXN2
TEAD4,TTC27
TEAD4,XPO5
TEAD4,ARID5B
TEAD4,SVIL
TEAD4,CAP2
TEAD4,NDC80
TEAD4,CDC7
TEAD4,SAAL1
TEAD4,RAD51AP1
TEAD4,LRP12
TEAD4,NFXL1
TEAD4,TFAP4
TEAD4,ESCO2
TEAD4,NXF1
TEAD4,POLQ
TEAD4,ITM2A
TEAD4,ZFP62
TEAD4,REL
TEAD4,NBEAL1
TEAD4,PARN
TEAD4,FAM126B
TEAD4,RCOR3
TEAD4,TIAM1
TEAD4,GULP1
TEAD4,SLC19A2
TEAD4,TCN2
TEAD4,STIM2
TEAD4,DNAJC2
TEAD4,CCDC138
TEAD4,OSBPL3
TEAD4,NECAP2
TEAD4,DSE
TEAD4,ELMO1
TEAD4,PAM
TEAD4,C18orf21
TEAD4,SLC35F1
TEAD4,RRN3
TEAD4,PPM1H
TEAD4,POLR1C
TEAD4,BRWD1
TEAD4,PPIC
TEAD4,SNUPN
TEAD4,MIA3
TEAD4,SNRPD1
TEAD4,WDFY1
TEAD4,TFAP2A
TEAD4,RMI1
TEAD4,HNRNPK
TEAD4,JMJD1C
TEAD4,KAT7
TEAD4,DNAJC11
TEAD4,UCHL3
TEAD4,TTK
TEAD4,ETV1
TEAD4,TRIM35
TEAD4,RAD51
TEAD4,NAT10
TEAD4,ATP2B4
TEAD4,NUMB
TEAD4,LPGAT1
TEAD4,NFKBIB
TEAD4,TNFRSF21
TEAD4,FAM208A
TEAD4,TRAF6
TEAD4,DKK1
TEAD4,RFC4
TEAD4,MRPS35
TEAD4,NFYB
TEAD4,PPM1K
TEAD4,SART3
TEAD4,NIF3L1
TEAD4,SLC39A11
TEAD4,NUP35
TEAD4,HNRNPAB
TEAD4,WWP1
TEAD4,IFT80
TEAD4,ZBTB38
TEAD4,SSB
TEAD4,PPAT
TEAD4,GGCT
TEAD4,RUVBL1
TEAD4,WWTR1
TEAD4,SEMA6A
TEAD4,PGM2
TEAD4,MAK16
TEAD4,SCO1
TEAD4,NFIA
TEAD4,SLC46A3
TEAD4,SECISBP2L
TEAD4,LTBP1
TEAD4,VEZT
TEAD4,FGD6
TEAD4,BET1
TEAD4,TMEM126B
TEAD4,APBB2
TEAD4,SNAI1
TEAD4,MAT2B
TEAD4,NUFIP1
TEAD4,ADSS
TEAD4,TCF7L1
TEAD4,NR2C1
TEAD4,RBBP4
TEAD4,CAD
TEAD4,PLAGL2
TEAD4,SMARCC1
TEAD4,COL1A2
TEAD4,MEF2D
TEAD4,STEAP1B
TEAD4,ZNF398
TEAD4,TTC4
TEAD4,GEMIN6
TEAD4,E2F4
TEAD4,MGST2
TEAD4,TADA1
TEAD4,TFE3
TEAD4,RFESD
TEAD4,METTL1
TEAD4,DAB1
TEAD4,ACOX3
TEAD4,C4orf46
TEAD4,LPIN1
TEAD4,USP44
TEAD4,FBXO34
TEAD4,VIM
TEAD4,NOC3L
TEAD4,NCAM1
TEAD4,ERLEC1
TEAD4,ALCAM
TEAD4,NOP2
TEAD4,LIN28A
TEAD4,FOXN3
TEAD4,PDGFRA
TEAD4,PDCD4
TEAD4,ASNS
TEAD4,TRIP11
TEAD4,TRIM2
TEAD4,RPA2
TEAD4,TP53
TEAD4,SERPINE2
TEAD4,OSBPL10
TEAD4,TBX3
TEAD4,TIPARP
TEAD4,VRK1
TEAD4,SDC2
TEAD4,PITX2
TEAD4,GALC
TEAD4,DNA2
TEAD4,RGMB
TEAD4,GPC4
TEAD4,EHMT2
TEAD4,ZNF30
TEAD4,SEC11C
TEAD4,MAPKAPK3
TEAD4,TMEM87A
TEAD4,GCA
TEAD4,URB2
TEAD4,VHL
TEAD4,INSIG2
TEAD4,PRMT3
TEAD4,APBB1
TEAD4,TNC
TEAD4,C1GALT1
TEAD4,MXI1
TEAD4,ANKZF1
TEAD4,AKAP2
TEAD4,NIPSNAP1
TEAD4,SH2B3
TEAD4,PGAP2
TEAD4,ESRP1
TEAD4,CA2
TEAD4,GAD1
TEAD4,DTL
TEAD4,CCPG1
TEAD4,DYNC2LI1
TEAD4,RND3
TEAD4,E2F3
TEAD4,ZNF317
TEAD4,MEX3C
TEAD4,ST8SIA1
TEAD4,RHOBTB3
TEAD4,KIAA1324L
TEAD4,FOXD3
TEAD4,NR3C1
TEAD4,GALM
TEAD4,FLVCR2
TEAD4,PA2G4
TEAD4,OXTR
TEAD4,MCM4
TEAD4,VWA5A
TEAD4,SORT1
TEAD4,NBPF10
TEAD4,LAP3
TEAD4,TEX10
TEAD4,SLC39A7
TEAD4,KIFAP3
TEAD4,CSRP2
TEAD4,PROSER1
TEAD4,MLLT3
TEAD4,ZFC3H1
TEAD4,TIMM21
TEAD4,KLF5
TEAD4,MRPS30
TEAD4,PLSCR4
TEAD4,DNMT1
TEAD4,DEPDC1B
TEAD4,DOCK1
TEAD4,CYB5A
TEAD4,CPSF3
TEAD4,COMMD3-BMI1
TEAD4,COMMD3
TEAD4,CCNA2
TEAD4,SNAPC3
TEAD4,SOX5
TEAD4,UNC5D
TEAD4,SNX18
TEAD4,CPVL
TEAD4,APC
TEAD4,MAP7
TEAD4,PTDSS1
TEAD4,ALDH2
TEAD4,MRPS9
TEAD4,LRR1
TEAD4,SVEP1
TEAD4,SMYD5
TEAD4,FLRT3
TEAD4,NAA15
TEAD4,CCNE2
TEAD4,U2AF1
TEAD4,JPH1
TEAD4,LIG4
TEAD4,CDC20
TEAD4,PLOD2
TEAD4,EWSR1
TEAD4,RNPS1
TEAD4,KIF16B
TEAD4,RPF2
TEAD4,CDC6
TEAD4,GATM
TEAD4,TRPC4
TEAD4,ACSS3
TEAD4,SMG6
TEAD4,ISCA1
TEAD4,PLCB1
TEAD4,SLC29A1
TEAD4,TAOK3
TEAD4,OTX2
TEAD4,SAMD8
TEAD4,PDCD2
TEAD4,GABRB3
TEAD4,CDH11
TEAD4,POLR2D
TEAD4,NBPF14
TEAD4,FEZ1
TEAD4,HLA-DRB1
TEAD4,KLF7
TEAD4,NEK7
TEAD4,KIF13B
TEAD4,PMP22
TEAD4,CCDC112
TEAD4,PHF21A
TEAD4,WDHD1
TEAD4,XRCC6
TEAD4,EHD3
TEAD4,CER1
TEAD4,S1PR3
TEAD4,FBXO36
TEAD4,CYP26A1
TEAD4,HS3ST3A1
TEAD4,PPARA
TEAD4,SKA3
TEAD4,SLC6A15
TEAD4,MECOM
TEAD4,SH3BGRL
TEAD4,MMP16
TEAD4,ZNF521
TEAD4,SALL2
TEAD4,FBN1
TEAD4,CLGN
TEAD4,SYT1
TEAD4,EPHA4
TEAD4,ALG6
TEAD4,PENK
TEAD4,SH3BP5
TEAD4,TMEM131
TEAD4,BMP4
TEAD4,FOXK1
TEAD4,CGNL1
TEAD4,YTHDF3
TEAD4,ZNF585B
TEAD4,TYRO3
TEAD4,SIX6
TEAD4,JAKMIP2
TEAD4,SNAI2
TEAD4,COL4A2
TEAD4,COL4A1
TEAD4,RBM24
TEAD4,PIP5K1B
TEAD4,KDR
TEAD4,EPB41L3
TEAD4,FYTTD1
TEAD4,EMB
TEAD4,NANOG
TEAD4,TFDP1
TEAD4,FOXJ1
TEAD4,PDPN
TEAD4,DKK3
TEAD4,TGFBR1
TEAD4,SLFN5
TEAD4,SATB1
TEAD4,SCD5
TEAD4,AMN1
TEAD4,DPYSL3
TEAD4,ARHGAP28
TEAD4,ETV7
TEAD4,MXD4
TEAD4,ZIC2
TEAD4,HESX1
TEAD4,MAPK10
TEAD4,HDGF
TFAP2A,BAG3
TFAP2A,AADAT
TFAP2A,CEP112
TFAP2A,NOC3L
TFAP2A,THYN1
TFAP2A,ACAD8
TFAP2A,CDC7
TFAP2A,GCNT2
TFAP2A,MED16
TFAP2A,ANKMY2
TFAP2A,GALM
TFAP2A,MCM2
TFAP2A,PA2G4
TFAP2A,MIB1
TFAP2A,SLC39A14
TFAP2A,CCNG2
TFAP2A,SETBP1
TFAP2A,TEAD1
TFAP2A,SRSF1
TFAP2A,FRMD6
TFAP2A,DEPDC1B
TFAP2A,AKAP2
TFAP2A,ZNF24
TFAP2A,CDCA7
TFAP2A,ZNF280B
TFAP2A,TRIB1
TFAP2A,CDC25C
TFAP2A,GXYLT1
TFAP2A,FZD5
TFAP2A,ALG6
TFAP2A,EHD3
TFAP2A,BBS4
TFAP2A,HNRNPD
TFAP2A,TRIM27
TFAP2A,PRKACB
TFAP2A,DDHD2
TFAP2A,PROSER1
TFAP2A,UTP18
TFAP2A,MBTD1
TFAP2A,MAEA
TFAP2A,DAB2
TFAP2A,ADAMTS3
TFAP2A,FUBP1
TFAP2A,MSX1
TFAP2A,LIN28A
TFAP2A,MIF
TFAP2A,TMEM237
TFAP2A,SNAPC3
TFAP2A,MCM3
TFAP2A,SH2B3
TFAP2A,SKIL
TFAP2A,DSE
TFAP2A,KIF22
TFAP2A,NFIA
TFAP2A,PRTG
TFAP2A,SCO1
TFAP2A,IRF1
TFAP2A,TRIM37
TFAP2A,SH3PXD2A
TFAP2A,HPRT1
TFAP2A,CA2
TFAP2A,FBXO36
TFAP2A,DLC1
TFAP2A,DCAF6
TFAP2A,ZFHX3
TFAP2A,SLC5A6
TFAP2A,CEP290
TFAP2A,MCM6
TFAP2A,SPRY2
TFAP2A,REL
TFAP2A,VEZT
TFAP2A,FGD6
TFAP2A,DDX54
TFAP2A,RABEPK
TFAP2A,BCAT2
TFAP2A,MCC
TFAP2A,VSNL1
TFAP2A,CHEK2
TFAP2A,CCND1
TFAP2A,NUAK1
TFAP2A,GLIPR2
TFAP2A,GPSM2
TFAP2A,PARP1
TFAP2A,PLOD2
TFAP2A,SERTAD2
TFAP2A,PRMT3
TFAP2A,C1GALT1
TFAP2A,TBC1D4
TFAP2A,SLC19A2
TFAP2A,SH3RF1
TFAP2A,UNG
TFAP2A,DDAH1
TFAP2A,SLC29A1
TFAP2A,WDHD1
TFAP2A,ESPL1
TFAP2A,BCLAF1
TFAP2A,TOP2A
TFAP2A,ZNF8
TFAP2A,ANKRD6
TFAP2A,FUT8
TFAP2A,ARID3B
TFAP2A,PGAP1
TFAP2A,KLHL12
TFAP2A,PGAP2
TFAP2A,ENO1
TFAP2A,CDCA7L
TFAP2A,GATAD2A
TFAP2A,ISCA1
TFAP2A,PJA2
TFAP2A,ZDHHC21
TFAP2A,SNX14
TFAP2A,TNC
TFAP2A,COL5A1
TFAP2A,NOG
TFAP2A,RALB
TFAP2A,WEE1
TFAP2A,ITPR2
TFAP2A,UTP15
TFAP2A,CCDC82
TFAP2A,PPM1K
TFAP2A,ARHGAP28
TFAP2A,P4HA1
TFAP2A,GALNT11
TFAP2A,ODC1
TFAP2A,TDRD7
TFAP2A,DNAAF2
TFAP2A,ZSWIM6
TFAP2A,CD99L2
TFAP2A,LIFR
TFAP2A,FNDC3B
TFAP2A,ANKRD50
TFAP2A,ZNF3
TFAP2A,RUVBL2
TFAP2A,FER
TFAP2A,TGFBR1
TFAP2A,MXD4
TFAP2A,MYOCD
TFAP2A,ZNF488
TFAP2A,CDCA5
TFAP2A,ASNS
TFAP2A,KIF21A
TFAP2A,PHLDB2
TFAP2A,LRP12
TFAP2A,EPHA4
TFAP2A,TRIM25
TFAP2A,XRN1
TFAP2A,IQGAP2
TFAP2A,RHOBTB3
TFAP2A,APBB2
TFAP2A,PPP1R9A
TFAP2A,METAP1
TFAP2A,NCAPG
TFAP2A,BAMBI
TFAP2A,SMYD2
TFAP2A,SYNE2
TFAP2A,TIPIN
TFAP2A,PDCD4
TFAP2A,SSX2IP
TFAP2A,KHSRP
TFAP2A,TIMP3
TFAP2A,DENND1A
TFAP2A,VPS13C
TFAP2A,NFKBIB
TFAP2A,RARG
TFAP2A,NAV2
TFAP2A,PHC1
TFAP2A,TSPAN12
TFAP2A,TCF7L1
TFAP2A,CRABP2
TFAP2A,GGCT
TFAP2A,PPARA
TFAP2A,NOL11
TFAP2A,SAMD8
TFAP2A,ACSS3
TFAP2A,MRPS35
TFAP2A,FOXN2
TFAP2A,VASH2
TFAP2A,CTNNB1
TFAP2A,ARL4A
TFAP2A,LDB2
TFAP2A,HEG1
TFAP2A,RNF138
TFAP2A,MAPRE2
TFAP2A,VSIG10
TFAP2A,IGSF3
TFAP2A,DPY19L1
TFAP2A,RNPS1
TFAP2A,RMI1
TFAP2A,HNRNPK
TFAP2A,TUBE1
TFAP2A,CCDC90B
TFAP2A,MFAP4
TFAP2A,MAFG
TFAP2A,ZFP62
TFAP2A,FOXJ1
TFAP2A,AFF1
TFAP2A,PDE4D
TFAP2A,YAF2
TFAP2A,BBIP1
TFAP2A,VHL
TFAP2A,FAM117B
TFAP2A,TADA1
TFAP2A,ACTL6A
TFAP2A,ERRFI1
TFAP2A,ENC1
TFAP2A,EGF
TFAP2A,PGM1
TFAP2A,TRIM2
TFAP2A,CDK6
TFAP2A,ZBTB10
TFAP2A,CCDC50
TFAP2A,ATG4C
TFAP2A,GTF2H2
TFAP2A,ARID3A
TFAP2A,NUCB2
TFAP2A,MMP2
TFAP2A,RNF14
TFAP2A,HELZ
TFAP2A,BUB1B
TFAP2A,DCAF5
TFAP2A,PPT2
TFAP2A,CSPP1
TFAP2A,SMYD5
TFAP2A,CDCA2
TFAP2A,COPS3
TFAP2A,MEF2D
TFAP2A,SLC36A4
TFAP2A,C3orf14
TFAP2A,CBFA2T2
TFAP2A,CHD9
TFAP2A,TP53INP1
TFAP2A,PARN
TFAP2A,CDH11
TFAP2A,ZNF239
TFAP2A,ANKRD18B
TFAP2A,KAT6A
TFAP2A,COL1A2
TFAP2A,CHAF1A
TFAP2A,POLR1C
TFAP2A,TGFBR3
TFAP2A,LIMD1
TFAP2A,KLHL24
TFAP2A,ZNF585B
TFAP2A,RGPD2
TFAP2A,HMGN2
TFAP2A,DNMT1
TFAP2A,TMEM47
TFAP2A,ARID5B
TFAP2A,SPRED2
TFAP2A,TMEM38B
TFAP2A,DEDD2
TFAP2A,HMGA1
TFAP2A,HAS2
TFAP2A,AKAP1
TFAP2A,PNRC1
TFAP2A,SNAI1
TFAP2A,KIF23
TFAP2A,FOXP1
TFAP2A,ELMOD2
TFAP2A,SH3BGRL2
TFAP2A,ANKRD28
TFAP2A,ANKRD1
TFAP2A,FAM20A
TFAP2A,COL5A2
TFAP2A,AFF4
TFAP2A,TDP2
TFAP2A,DNMT3A
TFAP2A,MIA3
TFAP2A,SLC39A11
TFAP2A,POLR2D
TFAP2A,SERPINE2
TFAP2A,SUPT16H
TFAP2A,GATA2
TFAP2A,TRERF1
TFAP2A,THY1
TFAP2A,ZDHHC2
TFAP2A,SUPT7L
TFAP2A,MATN3
TFAP2A,CPD
TFAP2A,APC
TFAP2A,TIAM1
TFAP2A,NT5DC3
TFAP2A,CITED2
TFAP2A,ACBD6
TFAP2A,PER3
TFAP2A,SART3
TFAP2A,IFI16
TFAP2A,NREP
TFAP2A,SRGAP1
TFAP2A,TGFB1
TFAP2A,CEP85L
TFAP2A,ROR2
TFAP2A,SATB2
TFAP2A,TMEM126B
TFAP2A,VWA5A
TFAP2A,PLCB4
TFAP2A,MED12L
TFAP2A,LPIN1
TFAP2A,TEAD4
TFAP2A,KIF2C
TFAP2A,RCOR3
TFAP2A,COBLL1
TFAP2A,DUSP4
TFAP2A,TIPARP
TFAP2A,RPF2
TFAP2A,RAB31
TFAP2A,PDGFRA
TFAP2A,CLDN11
TFAP2A,NDC80
TFAP2A,MYOF
TFAP2A,STX6
TFAP2A,NBEAL1
TFAP2A,FAM208A
TFAP2A,ZBTB38
TFAP2A,PLSCR4
TFAP2A,RAD50
TFAP2A,FAM126A
TFAP2A,CHN1
TFAP2A,ZCCHC24
TFAP2A,DNMT3B
TFAP2A,RBFOX2
TFAP2A,CPE
TFAP2A,MME
TFAP2A,ZNF398
TFAP2A,KLF7
TFAP2A,HOMER1
TFAP2A,RNF170
TFAP2A,INPP4A
TFAP2A,LIX1
TFAP2A,ABLIM1
TFAP2A,CUL1
TFAP2A,STT3B
TFAP2A,RTKN2
TFAP2A,RPP40
TFAP2A,ETV1
TFAP2A,PLAGL2
TFAP2A,SPPL2A
TFAP2A,MGST2
TFAP2A,TMEM87B
TFAP2A,FIG4
TFAP2A,MALT1
TFAP2A,CTBP1
TFAP2A,EPB41L3
TFAP2A,FAM162A
TFAP2A,RBM12
TFAP2A,PSIP1
TFAP2A,REV3L
TFAP2A,BMPR1A
TFAP2A,CASD1
TFAP2A,NR3C1
TFAP2A,LAMB1
TFAP2A,ARHGAP29
TFAP2A,SMAD6
TFAP2A,BLM
TFAP2A,UNC5D
TFAP2A,MEIS2
TFAP2A,S1PR3
TFAP2A,SNUPN
TFAP2A,IAH1
TFAP2A,LGR4
TFAP2A,PTPRM
TFAP2A,CYP2S1
TFAP2A,FXR1
TFAP2A,AIP
TFAP2A,IL6ST
TFAP2A,CAD
TFAP2A,MANEA
TFAP2A,TATDN1
TFAP2A,GPM6B
TFAP2A,FAM89A
TFAP2A,RRAS2
TFAP2A,RAI14
TFAP2A,PHLPP1
TFAP2A,MCCC1
TFAP2A,PRICKLE1
TFAP2A,ANXA3
TFAP2A,GABRB2
TFAP2A,CBX3
TFAP2A,PPAT
TFAP2A,WDFY1
TFAP2A,PDE3B
TFAP2A,LTBP1
TFAP2A,CXXC1
TFAP2A,ZNF589
TFAP2A,TXLNG
TFAP2A,GCNT1
TFAP2A,ZFP36L2
TFAP2A,EPHA2
TFAP2A,COMMD3-BMI1
TFAP2A,COMMD3
TFAP2A,ECI2
TFAP2A,MECOM
TFAP2A,FBN1
TFAP2A,POLA1
TFAP2A,PPIL1
TFAP2A,RGMB
TFAP2A,BCAR3
TFAP2A,FAM135A
TFAP2A,PDLIM3
TFAP2A,ANKZF1
TFAP2A,KIF13B
TFAP2A,CGNL1
TFAP2A,JMJD1C
TFAP2A,RAD51
TFAP2A,ANKRD13A
TFAP2A,RNF19A
TFAP2A,KDM6A
TFAP2A,ZFYVE21
TFAP2A,TLE3
TFAP2A,POLR1B
TFAP2A,PDCD2
TFAP2A,NXF1
TFAP2A,E2F7
TFAP2A,SEMA6D
TFAP2A,LTV1
TFAP2A,FN1
TFAP2A,TEX10
TFAP2A,MAPKAPK3
TFAP2A,MXI1
TFAP2A,CPVL
TFAP2A,TK1
TFAP2A,PHLDA1
TFAP2A,KIFAP3
TFAP2A,OSBPL3
TFAP2A,CLGN
TFAP2A,DLGAP5
TFAP2A,SERHL2
TFAP2A,ITGA6
TFAP2A,NFKBIA
TFAP2A,MND1
TFAP2A,POLR2H
TFAP2A,ZBTB2
TFAP2A,CUX1
TFAP2A,DNAJB14
TFAP2A,PRDM14
TFAP2A,NFAT5
TFAP2A,ITGA5
TFAP2A,RUVBL1
TFAP2A,FBXO5
TFAP2A,TCF4
TFAP2A,POU5F1
TFAP2A,LIG4
TFAP2A,HCFC1
TFAP2A,DOCK1
TFAP2A,E2F4
TFAP2A,FZD7
TFAP2A,SSB
TFAP2A,PCNA
TFAP2A,FARSB
TFAP2A,SECISBP2L
TFAP2A,DAXX
TFAP2A,PKIG
TFAP2A,PDPN
TFAP2A,SIRT1
TFAP2A,SERPINB6
TFAP2A,CDC6
TFAP2A,ARFGAP3
TFAP2A,SMAD2
TFAP2A,MAFF
TFAP2A,GDAP1
TFAP2A,XRCC5
TFAP2A,STX12
TFAP2A,MPP6
TFAP2A,APBB1
TFAP2A,SH3BP4
TFAP2A,CLCN4
TFAP2A,SYNC
TFAP2A,DSCC1
TFAP2A,CAPN2
TFAP2A,ASH2L
TFAP2A,UBTF
TFAP2A,PTMA
TFAP2A,NFATC1
TFAP2A,NEDD4
TFAP2A,FLRT2
TFAP2A,SRC
TFAP2A,ZNF521
TFAP2A,AHNAK
TFAP2A,CADM1
TFAP2A,LRIG3
TFAP2A,SLC35A3
TFAP2A,JUND
TFAP2A,OIP5
TFAP2A,NUSAP1
TFAP2A,CCNB2
TFAP2A,TFAP4
TFAP2A,ZFPM2
TFAP2A,STC1
TFAP2A,HECA
TFAP2A,PALLD
TFAP2A,RBBP8
TFAP2A,POLR2I
TFAP2A,PUS7
TFAP2A,GLMN
TFAP2A,VIM
TFAP2A,TMEM64
TFAP2A,E2F3
TFAP2A,DCLK1
TFAP2A,ST5
TFAP2A,SFPQ
TFAP2A,PNPLA8
TFAP2A,WDR35
TFAP2A,NRP2
TFAP2A,SOS2
TFAP2A,AEBP1
TFAP2A,SLC2A1
TFAP2A,POU3F1
TFAP2A,TRAF6
TFAP2A,LRRN1
TFAP2A,POU2F1
TFAP2A,CDC20
TFAP2A,MYBL2
TFAP2A,DPYSL3
TFAP2A,SKA3
TFAP2A,CNKSR3
TFAP2A,ADSS
TFAP2A,TJP2
TFAP2A,FBN2
TFAP2A,LPGAT1
TFAP2A,NFE2L3
TFAP2A,RBM14
TFAP2A,CCPG1
TFAP2A,ELK3
TFAP2A,SLC6A15
TFAP2A,ATP11B
TFAP2A,ETS1
TFAP2A,LEF1
TFAP2A,TRIP6
TFAP2A,COLEC12
TFAP2A,NTN4
TFAP2A,MCM4
TFAP2A,POLR2K
TFAP2A,SEMA3A
TFAP2A,WDR12
TFAP2A,IL13RA1
TFAP2A,SEL1L
TFAP2A,TRIP13
TFAP2A,TLE2
TFAP2A,TWIST1
TFAP2A,TFDP1
TFAP2A,IFRD2
TFAP2A,GNG11
TFAP2A,EEF1A1
TFAP2A,ZNF124
TFAP2A,AK4
TFAP2A,PURA
TFAP2A,ARMC4
TFAP2A,ARHGAP42
TFAP2A,MEX3C
TFAP2A,TSPAN13
TFAP2A,NFIC
TFAP2A,BMP4
TFAP2A,SMG6
TFAP2A,SFRP2
TFAP2A,PAM
TFAP2A,RSPO3
TFAP2A,SGCE
TFAP2A,ITGAV
TFAP2A,INSIG2
TFAP2A,KLHL28
TFAP2A,BHLHE40
TFAP2A,PLCB1
TFAP2A,AES
TFAP2A,POLR2A
TFAP2A,TYRO3
TFAP2A,ZNF764
TFAP2A,TTC4
TFAP2A,ZNF160
TFAP2A,RRN3
TFAP2A,SLC39A7
TFAP2A,NR0B1
TFAP2A,RPE
TFAP2A,COL4A2
TFAP2A,RAVER2
TFAP2A,RBPJ
TFAP2A,ZNF142
TFAP2A,LGALSL
TFAP2A,PABPC4L
TFAP2A,EZH2
TFAP2A,PLS1
TFAP2A,URB2
TFAP2A,ETV4
TFAP2A,MYCN
TFAP2A,MXRA5
TFAP2A,BEND3
TFAP2A,CRIM1
TFAP2A,COL4A1
TFAP2A,HS3ST3A1
TFAP2A,DNAJC9
TFAP2A,UBL3
TFAP2A,RBM47
TFAP2A,SMARCC1
TFAP2A,CLCN3
TFAP2A,PRSS35
TFAP2A,MRPS9
TFAP2A,MCM7
TFAP2A,ZNF83
TFAP2A,CSRP2
TFAP2A,CYP1B1
TFAP2A,GATM
TFAP2A,UPF1
TFAP2A,ESCO2
TFAP2A,CCDC138
TFAP2A,RAI1
TFAP2A,APEX1
TFAP2A,BRWD1
TFAP2A,USP44
TFAP2A,TTC39B
TFAP2A,NECAP2
TFAP2A,MAN1A1
TFAP2A,ZFYVE16
TFAP2A,MPHOSPH9
TFAP2A,TRIM28
TFAP2A,SENP7
TFAP2A,PTPRZ1
TFAP2A,TBX3
TFAP2A,STAT3
TFAP2A,SVEP1
TFAP2A,CCNA2
TFAP2A,PCK2
TFAP2A,ETV3
TFAP2A,CDH2
TFAP2A,SULF2
TFAP2A,SLC39A8
TFAP2A,DAB1
TFAP2A,ASXL1
TFAP2A,PLAGL1
TFAP2A,KIF16B
TFAP2A,STIM2
TFAP2A,RNF13
TFAP2A,CD200
TFAP2A,SOX5
TFAP2A,SAAL1
TFAP2A,PPP3CA
TFAP2A,DPF2
TFAP2A,KIF11
TFAP2A,WWTR1
TFAP2A,VANGL1
TFAP2A,OPTN
TFAP2A,ITCH
TFAP2A,ARNT2
TFAP2A,CEP55
TFAP2A,KIF15
TFAP2A,EDEM3
TFAP2A,ZNF317
TFAP2A,ALYREF
TFAP2A,SNAI2
TFAP2A,MFN2
TFAP2A,GALNT7
TFAP2A,TSR1
TFAP2A,CLSTN2
TFAP2A,ACBD3
TFAP2A,ODF2
TFAP2A,PPARGC1B
TFAP2A,RFESD
TFAP2A,PAWR
TFAP2A,GEMIN4
TFAP2A,NIP7
TFAP2A,STK17B
TFAP2A,VPS54
TFAP2A,NUP54
TFAP2A,HTRA1
TFAP2A,BNIP3
TFAP2A,ZNF30
TFAP2A,MICU1
TFAP2A,HECW2
TFAP2A,POU2F2
TFAP2A,TMEM177
TFAP2A,STK38L
TFAP2A,UCK2
TFAP2A,LZTS1
TFAP2A,YTHDF3
TFAP2A,STX17
TFAP2A,SCD5
TFAP2A,TTK
TFAP2A,POLDIP3
TFAP2A,PRPS2
TFAP2A,FBXO28
TFAP2A,USP1
TFAP2A,GALC
TFAP2A,DAAM1
TFAP2A,NCAM1
TFAP2A,CCNE2
TFAP2A,VRK1
TFAP2A,LAP3
TFAP2A,YBX1
TFAP2A,HDGF
TFAP2A,PIM2
TFAP2A,NAA15
TFAP2A,SOX3
TFAP2A,GINS2
TFAP2A,SVIL
TFAP2A,DEK
TFAP2A,RBM24
TFAP2A,SMAD5
TFAP2A,MCM10
TFAP2A,ZEB1
TFAP2A,KIAA1841
TFAP2A,CAMK2D
TFAP2A,SLCO2A1
TFAP2A,NONO
TFAP2A,MPHOSPH6
TFAP2A,PIP5K1B
TFAP2A,WLS
TFAP2A,UBL7
TFAP2A,PATZ1
TFAP2A,ENOPH1
TFAP2A,GATA4
TFAP2A,ADD2
TFAP2A,PHB2
TFAP2A,TTC39C
TFAP2A,NOP2
TFAP2A,MLLT3
TFAP2A,NFYB
TFAP2A,WDR3
TFAP2A,MRPL1
TFAP2A,CYYR1
TFAP2A,TAOK3
TFAP2A,MRPS30
TFAP2A,FRYL
TFAP2A,RBMS3
TFAP2A,MYBBP1A
TFAP2A,DBF4
TFAP2A,STAT2
TFAP2A,RIN2
TFAP2A,CALCOCO2
TFAP2A,ATP2B4
TFAP2A,SETD7
TFAP2A,QPCT
TFAP2A,ZNF219
TFAP2A,PREX1
TFAP2A,FLI1
TFAP2A,TIMM21
TFAP2A,WWP1
TFAP2A,SORT1
TFAP2A,ASS1
TFAP2A,YPEL5
TFAP2A,MYO5B
TFAP2A,SF1
TFAP2A,HNRNPAB
